nodeId,timeUtc,aqi,pm1MassConcCalib[ug/m3],pm1MassConcRaw[ug/m3],pm1NumConcRaw[#/cm^3],pm2_5MassConcCalib[ug/m3],pm2_5MassConcRaw[ug/m3],pm2_5NumConcRaw[#/cm^3],pm10MassConcCalib[ug/m3],pm10MassConcRaw[ug/m3],pm10NumConcRaw[#/cm^3],no2ConcCalib[ppb],no2ConcRaw[ppb],pmCoarseMassConcRaw[ug/m3],so2ConcRaw[ppb],o3ConcRaw[ppb],coConcRaw[ppb],noConcRaw[ppb],noxConcRaw[ppb],pressure[kPa],dewPoint[degC],internalTemperature[degC],internalRelHumidity[%],tVocConc[ppb],eCo2Conc[ppb],latitude,longitude
A4ZTW82Y,2019-05-25T10:00:00.000Z,46,,10,,11.05,15.29,20.85,,19.18,20.96,,,,,,,,,,,27.07,51.52,,,5.532084,-0.214926
A4ZTW82Y,2019-05-25T09:00:00.000Z,46,,9.53,,10.98,15.18,20.28,,21.94,20.45,,,,,,,,,,,26.81,47.72,,,5.532084,-0.214926
A4ZTW82Y,2019-05-25T08:00:00.000Z,34,,6.47,,8.08,9.76,13.45,,12.41,13.52,,,,,,,,,,,26.73,45.56,,,5.532084,-0.214926
A4ZTW82Y,2019-05-25T07:00:00.000Z,24,,3.71,,5.65,5.24,8.87,,7.41,8.91,,,,,,,,,,,26.79,41.29,,,5.532084,-0.214926
A4ZTW82Y,2019-05-25T05:00:00.000Z,21,,2.53,,4.99,4,6.98,,7.12,7.06,,,,,,,,,,,26.86,47.9,,,5.532084,-0.214926
A4ZTW82Y,2019-05-25T03:00:00.000Z,21,,2.29,,4.99,4,6.95,,5.29,7,,,,,,,,,,,27.03,48.25,,,5.532084,-0.214926
A4ZTW82Y,2019-05-25T02:00:00.000Z,21,,2.18,,4.95,3.94,6.69,,6.06,6.75,,,,,,,,,,,27.11,42.32,,,5.532084,-0.214926
A4ZTW82Y,2019-05-25T01:00:00.000Z,21,,2.47,,5.08,4.18,6.72,,6.65,6.78,,,,,,,,,,,27.35,43.61,,,5.532084,-0.214926
A4ZTW82Y,2019-05-25T00:00:00.000Z,21,,2.29,,5.02,4.06,7.26,,6.82,7.34,,,,,,,,,,,27.35,49.81,,,5.532084,-0.214926
A4ZTW82Y,2019-05-24T23:00:00.000Z,21,,2.24,,4.99,4,7.08,,6.94,7.14,,,,,,,,,,,27.37,49.25,,,5.532084,-0.214926
A4ZTW82Y,2019-05-24T22:00:00.000Z,20,,1.47,,4.83,3.71,5.54,,5.47,5.61,,,,,,,,,,,27.35,43.38,,,5.532084,-0.214926
A4ZTW82Y,2019-05-24T20:00:00.000Z,25,,3.21,,6.06,6,8.64,,10.59,8.74,,,,,,,,,,,27.64,44.61,,,5.532084,-0.214926
A4ZTW82Y,2019-05-24T19:00:00.000Z,25,,3.26,,6.06,6,8.81,,10.03,8.9,,,,,,,,,,,27.68,45.61,,,5.532084,-0.214926
A4ZTW82Y,2019-05-24T18:00:00.000Z,30,,4.53,,7.2,8.12,10.87,,9.59,10.98,,,,,,,,,,,28.16,46.87,,,5.532084,-0.214926
A4ZTW82Y,2019-05-24T17:00:00.000Z,27,,4.53,,6.42,6.68,11.37,,10.32,11.44,,,,,,,,,,,28.09,46.89,,,5.532084,-0.214926
A4ZTW82Y,2019-05-24T16:00:00.000Z,20,,2.24,,4.83,3.71,6.47,,5.41,6.51,,,,,,,,,,,28.26,48.55,,,5.532084,-0.214926
A4ZTW82Y,2019-05-24T15:00:00.000Z,22,,3.18,,5.4,4.76,8.12,,7.94,8.18,,,,,,,,,,,28.28,47.15,,,5.532084,-0.214926
A4ZTW82Y,2019-05-24T14:00:00.000Z,23,,2.79,,5.63,5.21,7.75,,8.32,7.81,,,,,,,,,,,28.46,46.49,,,5.532084,-0.214926
A4ZTW82Y,2019-05-24T13:00:00.000Z,21,,2.71,,5.02,4.06,8.14,,5.53,8.19,,,,,,,,,,,28.66,49.26,,,5.532084,-0.214926
A4ZTW82Y,2019-05-24T12:00:00.000Z,28,,4.06,,6.72,7.24,10.72,,9.41,10.78,,,,,,,,,,,28.69,51.52,,,5.532084,-0.214926
A4ZTW82Y,2019-05-24T11:00:00.000Z,27,,4.26,,6.39,6.62,10.26,,9.38,10.34,,,,,,,,,,,28.37,50.14,,,5.532084,-0.214926
A4ZTW82Y,2019-05-24T10:00:00.000Z,38,,8.5,,9.17,11.79,17.08,,14.59,17.16,,,,,,,,,,,28.2,47.26,,,5.532084,-0.214926
A4ZTW82Y,2019-05-24T09:00:00.000Z,51,,11.53,,12.25,17.53,23.17,,21.71,23.29,,,,,,,,,,,28.28,44.56,,,5.532084,-0.214926
A4ZTW82Y,2019-05-24T07:00:00.000Z,53,,12.76,,12.88,18.71,24.76,,25.71,24.93,,,,,,,,,,,28.59,47,,,5.532084,-0.214926
A4ZTW82Y,2019-05-24T05:00:00.000Z,53,,13,,12.91,18.76,25.2,,26.67,25.42,,,,,,,,,,,29.45,56.52,,,5.532084,-0.214926
A4ZTW82Y,2019-05-24T03:00:00.000Z,54,,12.71,,13.42,19.71,25.58,,29.41,25.81,,,,,,,,,,,29.33,56.91,,,5.532084,-0.214926
A4ZTW82Y,2019-05-24T02:00:00.000Z,39,,8.02,,9.44,12.29,17.25,,15.94,17.35,,,,,,,,,,,29.42,56.19,,,5.532084,-0.214926
A4ZTW82Y,2019-05-24T01:00:00.000Z,28,,5,,6.75,7.29,11.45,,10.12,11.53,,,,,,,,,,,29.52,56.08,,,5.532084,-0.214926
A4ZTW82Y,2019-05-24T00:00:00.000Z,22,,3,,5.4,4.76,8.59,,6.76,8.61,,,,,,,,,,,29.52,55.6,,,5.532084,-0.214926
A4ZTW82Y,2019-05-23T23:00:00.000Z,19,,1.76,,4.45,3,6.48,,5,6.53,,,,,,,,,,,29.55,56.21,,,5.532084,-0.214926
A4ZTW82Y,2019-05-23T22:00:00.000Z,18,,1.76,,4.32,2.76,6.54,,4,6.57,,,,,,,,,,,29.59,56.49,,,5.532084,-0.214926
A4ZTW82Y,2019-05-23T20:00:00.000Z,21,,2.75,,5.07,4.15,8.13,,5.63,8.16,,,,,,,,,,,29.77,57.03,,,5.532084,-0.214926
A4ZTW82Y,2019-05-23T19:00:00.000Z,23,,2.97,,5.44,4.85,8.69,,7.59,8.75,,,,,,,,,,,29.73,58.3,,,5.532084,-0.214926
A4ZTW82Y,2019-05-23T18:00:00.000Z,24,,3.24,,5.68,5.29,9.09,,6.94,9.13,,,,,,,,,,,29.86,59.14,,,5.532084,-0.214926
A4ZTW82Y,2019-05-23T17:00:00.000Z,22,,3,,5.27,4.53,8.62,,7.88,8.66,,,,,,,,,,,29.66,59.69,,,5.532084,-0.214926
A4ZTW82Y,2019-05-23T16:00:00.000Z,26,,3.76,,6.19,6.24,9.85,,11.29,9.94,,,,,,,,,,,29.44,55.96,,,5.532084,-0.214926
A4ZTW82Y,2019-05-23T14:00:00.000Z,31,,5,,7.32,8.35,12.23,,10,12.29,,,,,,,,,,,29.57,49.51,,,5.532084,-0.214926
A4ZTW82Y,2019-05-23T13:00:00.000Z,31,,5.88,,7.39,8.47,13.21,,11.56,13.27,,,,,,,,,,,29.61,48.88,,,5.532084,-0.214926
A4ZTW82Y,2019-05-23T12:00:00.000Z,32,,5.53,,7.78,9.21,12.76,,11.32,12.83,,,,,,,,,,,29.74,49.11,,,5.532084,-0.214926
A4ZTW82Y,2019-05-23T11:00:00.000Z,34,,6.51,,8.27,10.12,14.62,,12.51,14.68,,,,,,,,,,,29.72,47.04,,,5.532084,-0.214926
A4ZTW82Y,2019-05-23T10:00:00.000Z,28,,4.76,,6.72,7.24,11.52,,10.12,11.57,,,,,,,,,,,29.69,49.3,,,5.532084,-0.214926
A4ZTW82Y,2019-05-23T08:00:00.000Z,55,,13.56,,13.89,20.59,26.73,,26.59,26.89,,,,,,,,,,,29.89,58.42,,,5.532084,-0.214926
A4ZTW82Y,2019-05-23T07:00:00.000Z,53,,12.76,,13.16,19.24,25.13,,24.82,25.29,,,,,,,,,,,29.72,55.74,,,5.532084,-0.214926
A4ZTW82Y,2019-05-23T06:00:00.000Z,41,,8.59,,9.72,12.82,17.98,,15.76,18.06,,,,,,,,,,,29.81,52.61,,,5.532084,-0.214926
A4ZTW82Y,2019-05-23T05:00:00.000Z,44,,8.94,,10.61,14.47,18.99,,18.18,19.08,,,,,,,,,,,29.85,52.65,,,5.532084,-0.214926
A4ZTW82Y,2019-05-23T04:00:00.000Z,45,,9.06,,10.7,14.65,18.65,,17.65,18.75,,,,,,,,,,,29.85,53.01,,,5.532084,-0.214926
A4ZTW82Y,2019-05-23T03:00:00.000Z,52,,10.24,,12.6,18.18,21.47,,24.71,21.66,,,,,,,,,,,30.16,53.34,,,5.532084,-0.214926
A4ZTW82Y,2019-05-23T02:00:00.000Z,48,,9.56,,11.49,16.12,19.81,,20.68,19.97,,,,,,,,,,,29.99,54.01,,,5.532084,-0.214926
A4ZTW82Y,2019-05-23T01:00:00.000Z,43,,8.85,,10.34,13.97,17.62,,18.06,17.74,,,,,,,,,,,29.94,55.6,,,5.532084,-0.214926
A4ZTW82Y,2019-05-23T00:00:00.000Z,43,,8.82,,10.42,14.12,17.73,,20.76,17.88,,,,,,,,,,,29.95,57.39,,,5.532084,-0.214926
A4ZTW82Y,2019-05-22T23:00:00.000Z,44,,8.38,,10.57,14.41,17.65,,21.21,17.81,,,,,,,,,,,30.06,58.76,,,5.532084,-0.214926
A4ZTW82Y,2019-05-22T22:00:00.000Z,48,,9.06,,11.48,16.09,18.79,,23.3,19,,,,,,,,,,,30.05,60.27,,,5.532084,-0.214926
A4ZTW82Y,2019-05-22T20:00:00.000Z,40,,8.29,,9.69,12.76,16.99,,16.12,17.08,,,,,,,,,,,30.17,61.75,,,5.532084,-0.214926
A4ZTW82Y,2019-05-22T18:00:00.000Z,48,,9.56,,11.46,16.06,19.88,,21.68,20.07,,,,,,,,,,,30.23,63.9,,,5.532084,-0.214926
A4ZTW82Y,2019-05-22T17:00:00.000Z,36,,6.75,,8.52,10.59,14.62,,15.27,14.73,,,,,,,,,,,30.36,62.79,,,5.532084,-0.214926
A4ZTW82Y,2019-05-22T16:00:00.000Z,35,,6.59,,8.46,10.47,13.74,,15.24,13.83,,,,,,,,,,,30.27,60.36,,,5.532084,-0.214926
A4ZTW82Y,2019-05-22T15:00:00.000Z,24,,3.76,,5.71,5.35,9.65,,9.06,9.72,,,,,,,,,,,30.07,56.94,,,5.532084,-0.214926
A4ZTW82Y,2019-05-22T10:00:00.000Z,40,,8.69,,9.64,12.67,18.44,,17.61,18.54,,,,,,,,,,,29.97,55.35,,,5.532084,-0.214926
A4ZTW82Y,2019-05-22T07:00:00.000Z,55,,12.76,,13.86,20.53,25.61,,30.18,25.84,,,,,,,,,,,30.31,70.03,,,5.532084,-0.214926
A4ZTW82Y,2019-05-22T06:00:00.000Z,46,,9.88,,10.92,15.06,20.8,,19.12,20.91,,,,,,,,,,,30.31,68.65,,,5.532084,-0.214926
A4ZTW82Y,2019-05-22T05:00:00.000Z,42,,8.5,,10.02,13.38,17.81,,17.88,17.96,,,,,,,,,,,30.32,68.67,,,5.532084,-0.214926
A4ZTW82Y,2019-05-22T03:00:00.000Z,47,,9.53,,11.17,15.53,20.3,,18.47,20.41,,,,,,,,,,,30.28,68.29,,,5.532084,-0.214926
A4ZTW82Y,2019-05-22T02:00:00.000Z,53,,12.06,,13.23,19.35,24.58,,27.53,24.8,,,,,,,,,,,30.31,68.2,,,5.532084,-0.214926
A4ZTW82Y,2019-05-22T00:00:00.000Z,60,,16.1,,16.19,24.88,30.96,,31.41,31.16,,,,,,,,,,,30.38,67.88,,,5.532084,-0.214926
A4ZTW82Y,2019-05-21T22:00:00.000Z,45,,8.94,,10.91,15.03,18.83,,21.29,18.99,,,,,,,,,,,30.28,67.53,,,5.532084,-0.214926
A4ZTW82Y,2019-05-21T21:00:00.000Z,42,,8.37,,9.99,13.31,17.08,,17.67,17.24,,,,,,,,,,,30.42,67.27,,,5.532084,-0.214926
A4ZTW82Y,2019-05-21T19:00:00.000Z,35,,6.69,,8.29,10.16,14.26,,13.47,14.35,,,,,,,,,,,30.45,65.65,,,5.532084,-0.214926
A4ZTW82Y,2019-05-21T18:00:00.000Z,32,,5.29,,7.58,8.82,12.19,,15.53,12.33,,,,,,,,,,,30.34,64.15,,,5.532084,-0.214926
A4ZTW82Y,2019-05-21T16:00:00.000Z,35,,6.12,,8.33,10.24,13.89,,12.76,13.96,,,,,,,,,,,30.23,60.33,,,5.532084,-0.214926
A4ZTW82Y,2019-05-21T13:00:00.000Z,31,,5.26,,7.48,8.65,12.47,,11.82,12.56,,,,,,,,,,,30.09,61.14,,,5.532084,-0.214926
A4ZTW82Y,2019-05-21T11:00:00.000Z,26,,4,,6.17,6.21,10.9,,7.76,10.94,,,,,,,,,,,29.46,49.58,,,5.532084,-0.214926
A4ZTW82Y,2019-05-21T10:00:00.000Z,29,,5.41,,7.07,7.88,13.02,,11.35,13.09,,,,,,,,,,,29.3,49.97,,,5.532084,-0.214926
A4ZTW82Y,2019-05-21T07:00:00.000Z,43,,9.47,,10.26,13.82,19.82,,18.26,19.95,,,,,,,,,,,29.32,52.94,,,5.532084,-0.214926
A4ZTW82Y,2019-05-21T06:00:00.000Z,37,,7.47,,8.87,11.24,16.53,,15.29,16.63,,,,,,,,,,,29.45,50.88,,,5.532084,-0.214926
A4ZTW82Y,2019-05-21T04:00:00.000Z,38,,7.24,,9.12,11.71,15.98,,14.53,16.05,,,,,,,,,,,29.49,50.71,,,5.532084,-0.214926
A4ZTW82Y,2019-05-21T03:00:00.000Z,38,,7.53,,9.15,11.76,16.07,,16.76,16.18,,,,,,,,,,,29.68,50.48,,,5.532084,-0.214926
A4ZTW82Y,2019-05-21T02:00:00.000Z,41,,8,,9.85,13.06,17.24,,17.71,17.38,,,,,,,,,,,29.77,50.42,,,5.532084,-0.214926
A4ZTW82Y,2019-05-21T01:00:00.000Z,43,,8.92,,10.23,13.76,18.57,,17.8,18.69,,,,,,,,,,,29.83,50.45,,,5.532084,-0.214926
A4ZTW82Y,2019-05-21T00:00:00.000Z,45,,9.65,,10.87,14.97,20.32,,18.35,20.42,,,,,,,,,,,29.98,50.13,,,5.532084,-0.214926
A4ZTW82Y,2019-05-20T23:00:00.000Z,45,,9.59,,10.83,14.88,20.14,,18.68,20.26,,,,,,,,,,,29.88,50.41,,,5.532084,-0.214926
A4ZTW82Y,2019-05-20T22:00:00.000Z,51,,11.56,,12.17,17.38,23.39,,22.47,23.55,,,,,,,,,,,30.1,50.09,,,5.532084,-0.214926
A4ZTW82Y,2019-05-20T21:00:00.000Z,53,,12.26,,12.94,18.82,24.58,,25.32,24.73,,,,,,,,,,,30.08,50.5,,,5.532084,-0.214926
A4ZTW82Y,2019-05-20T20:00:00.000Z,53,,13.06,,13.04,19,25.69,,22.35,25.83,,,,,,,,,,,29.96,50.86,,,5.532084,-0.214926
A4ZTW82Y,2019-05-20T19:00:00.000Z,45,,9.97,,10.72,14.68,20.28,,19.12,20.39,,,,,,,,,,,30.23,50.96,,,5.532084,-0.214926
A4ZTW82Y,2019-05-20T18:00:00.000Z,38,,7.47,,9.19,11.82,16.08,,14.71,16.17,,,,,,,,,,,30.28,51.37,,,5.532084,-0.214926
A4ZTW82Y,2019-05-20T17:00:00.000Z,31,,5.53,,7.41,8.51,12.95,,11.25,13.02,,,,,,,,,,,30.66,54.31,,,5.532084,-0.214926
A4ZTW82Y,2019-05-20T16:00:00.000Z,29,,4.94,,6.85,7.47,12.36,,10.12,12.39,,,,,,,,,,,30.54,55.97,,,5.532084,-0.214926
A4ZTW82Y,2019-05-20T14:00:00.000Z,31,,5.29,,7.42,8.53,12.68,,10.94,12.75,,,,,,,,,,,30.23,54.31,,,5.532084,-0.214926
A4ZTW82Y,2019-05-20T13:00:00.000Z,36,,6.5,,8.66,10.85,14.07,,14.82,14.17,,,,,,,,,,,30.4,51.59,,,5.532084,-0.214926
A4ZTW82Y,2019-05-20T12:00:00.000Z,34,,6,,8.27,10.12,13.84,,13.41,13.94,,,,,,,,,,,30.45,52.12,,,5.532084,-0.214926
A4ZTW82Y,2019-05-20T11:00:00.000Z,44,,8.34,,10.45,14.19,17.78,,21.86,17.92,,,,,,,,,,,30.9,49.53,,,5.532084,-0.214926
A4ZTW82Y,2019-05-20T09:00:00.000Z,52,,11.61,,12.55,18.1,23.23,,22.9,23.38,,,,,,,,,,,31.61,56.34,,,5.532084,-0.214926
A4ZTW82Y,2019-05-20T07:00:00.000Z,62,,16.53,,17.17,26.71,32.3,,35.59,32.56,,,,,,,,,,,31.86,70.66,,,5.532084,-0.214926
A4ZTW82Y,2019-05-20T06:00:00.000Z,62,,16.71,,17.31,26.95,32.15,,39.76,32.47,,,,,,,,,,,31.83,70.72,,,5.532084,-0.214926
A4ZTW82Y,2019-05-20T05:00:00.000Z,60,,13.88,,16.19,24.88,27.92,,32.12,28.19,,,,,,,,,,,31.89,70.82,,,5.532084,-0.214926
A4ZTW82Y,2019-05-20T04:00:00.000Z,38,,7.06,,9.09,11.65,16.2,,16.35,16.32,,,,,,,,,,,31.82,71.13,,,5.532084,-0.214926
A4ZTW82Y,2019-05-20T02:00:00.000Z,39,,7.24,,9.44,12.29,16,,15.12,16.12,,,,,,,,,,,31.89,71.04,,,5.532084,-0.214926
A4ZTW82Y,2019-05-20T01:00:00.000Z,35,,5.91,,8.47,10.5,13.62,,15.44,13.75,,,,,,,,,,,31.99,71.01,,,5.532084,-0.214926
A4ZTW82Y,2019-05-19T23:00:00.000Z,28,,4.24,,6.76,7.31,10.11,,10.94,10.21,,,,,,,,,,,32.12,71.02,,,5.532084,-0.214926
A4ZTW82Y,2019-05-19T22:00:00.000Z,27,,4,,6.53,6.88,10.43,,11.18,10.52,,,,,,,,,,,31.89,71.42,,,5.532084,-0.214926
A4ZTW82Y,2019-05-19T21:00:00.000Z,28,,4.82,,6.72,7.24,11.18,,10.82,11.28,,,,,,,,,,,32.24,70.85,,,5.532084,-0.214926
A4ZTW82Y,2019-05-19T20:00:00.000Z,32,,5.71,,7.7,9.06,12.45,,14.41,12.57,,,,,,,,,,,32.13,70.91,,,5.532084,-0.214926
A4ZTW82Y,2019-05-19T19:00:00.000Z,32,,5.59,,7.61,8.88,12.62,,14.12,12.73,,,,,,,,,,,32.19,70.6,,,5.532084,-0.214926
A4ZTW82Y,2019-05-19T18:00:00.000Z,32,,5.35,,7.67,9,12.55,,11.74,12.63,,,,,,,,,,,32.21,70.76,,,5.532084,-0.214926
A4ZTW82Y,2019-05-19T17:00:00.000Z,26,,3.76,,6.19,6.25,9.52,,9.28,9.6,,,,,,,,,,,32.17,70.92,,,5.532084,-0.214926
A4ZTW82Y,2019-05-19T16:00:00.000Z,25,,3.53,,6.06,6,9.32,,8.18,9.36,,,,,,,,,,,32.06,71.05,,,5.532084,-0.214926
A4ZTW82Y,2019-05-19T14:00:00.000Z,23,,3.47,,5.62,5.18,9.33,,9,9.41,,,,,,,,,,,32.16,70.98,,,5.532084,-0.214926
A4ZTW82Y,2019-05-19T13:00:00.000Z,20,,2.31,,4.74,3.54,7.31,,4.99,7.34,,,,,,,,,,,32.06,71.13,,,5.532084,-0.214926
A4ZTW82Y,2019-05-19T11:00:00.000Z,25,,4.53,,6.09,6.06,10.73,,8.53,10.76,,,,,,,,,,,31.76,71.2,,,5.532084,-0.214926
A4ZTW82Y,2019-05-19T10:00:00.000Z,43,,8.88,,10.29,13.88,18.43,,20.06,18.57,,,,,,,,,,,31.85,70.59,,,5.532084,-0.214926
A4ZTW82Y,2019-05-19T09:00:00.000Z,45,,9.72,,10.7,14.64,19.77,,18.55,19.88,,,,,,,,,,,31.77,70.48,,,5.532084,-0.214926
A4ZTW82Y,2019-05-19T08:00:00.000Z,38,,7.57,,9.19,11.82,16.25,,15.14,16.35,,,,,,,,,,,31.66,70.4,,,5.532084,-0.214926
A4ZTW82Y,2019-05-19T07:00:00.000Z,32,,5.74,,7.77,9.19,13.22,,12.82,13.32,,,,,,,,,,,31.55,70.53,,,5.532084,-0.214926
A4ZTW82Y,2019-05-19T06:00:00.000Z,29,,4.71,,6.91,7.59,11.44,,10.26,11.52,,,,,,,,,,,31.57,70.62,,,5.532084,-0.214926
A4ZTW82Y,2019-05-19T05:00:00.000Z,27,,4.53,,6.41,6.65,10.73,,9.12,10.78,,,,,,,,,,,31.76,70.56,,,5.532084,-0.214926
A4ZTW82Y,2019-05-19T04:00:00.000Z,26,,3.75,,6.22,6.29,9.31,,9.16,9.38,,,,,,,,,,,31.6,70.91,,,5.532084,-0.214926
A4ZTW82Y,2019-05-19T02:00:00.000Z,24,,3.24,,5.68,5.29,8.9,,7.29,8.95,,,,,,,,,,,31.54,71.18,,,5.532084,-0.214926
A4ZTW82Y,2019-05-19T01:00:00.000Z,23,,2.76,,5.43,4.82,8.52,,8,8.58,,,,,,,,,,,31.61,71.23,,,5.532084,-0.214926
A4ZTW82Y,2019-05-19T00:00:00.000Z,28,,4.24,,6.63,7.06,10.14,,8.71,10.18,,,,,,,,,,,31.62,71.35,,,5.532084,-0.214926
A4ZTW82Y,2019-05-18T23:00:00.000Z,27,,4.56,,6.49,6.81,10.76,,8.75,10.81,,,,,,,,,,,31.69,71.45,,,5.532084,-0.214926
A4ZTW82Y,2019-05-18T22:00:00.000Z,30,,4.88,,7.28,8.26,11.88,,11.15,11.96,,,,,,,,,,,31.66,71.53,,,5.532084,-0.214926
A4ZTW82Y,2019-05-18T21:00:00.000Z,36,,7.29,,8.62,10.76,15.37,,13.41,15.43,,,,,,,,,,,31.52,71.63,,,5.532084,-0.214926
A4ZTW82Y,2019-05-18T20:00:00.000Z,40,,8.18,,9.69,12.76,17.29,,15.06,17.34,,,,,,,,,,,31.42,71.65,,,5.532084,-0.214926
A4ZTW82Y,2019-05-18T19:00:00.000Z,41,,7.88,,9.91,13.18,17.61,,16.59,17.7,,,,,,,,,,,31.59,71.26,,,5.532084,-0.214926
A4ZTW82Y,2019-05-18T18:00:00.000Z,28,,4.53,,6.72,7.24,11.56,,9.71,11.63,,,,,,,,,,,31.48,71.17,,,5.532084,-0.214926
A4ZTW82Y,2019-05-18T17:00:00.000Z,21,,2.85,,5.11,4.24,8.24,,6.24,8.28,,,,,,,,,,,31.57,70.93,,,5.532084,-0.214926
A4ZTW82Y,2019-05-18T16:00:00.000Z,20,,2.47,,4.73,3.53,7.71,,4.47,7.74,,,,,,,,,,,31.38,70.87,,,5.532084,-0.214926
A4ZTW82Y,2019-05-18T15:00:00.000Z,20,,2.76,,4.86,3.76,7.76,,5.18,7.79,,,,,,,,,,,31.26,70.56,,,5.532084,-0.214926
A4ZTW82Y,2019-05-18T14:00:00.000Z,22,,3.53,,5.27,4.53,8.71,,5.71,8.74,,,,,,,,,,,31.34,69.78,,,5.532084,-0.214926
A4ZTW82Y,2019-05-18T13:00:00.000Z,24,,3.47,,5.74,5.41,9.49,,7.18,9.54,,,,,,,,,,,31.12,69.84,,,5.532084,-0.214926
A4ZTW82Y,2019-05-18T12:00:00.000Z,30,,5.88,,7.23,8.18,12.86,,9.79,12.9,,,,,,,,,,,31.07,69.33,,,5.532084,-0.214926
A4ZTW82Y,2019-05-18T11:00:00.000Z,37,,8.41,,8.96,11.41,17.82,,16.24,17.92,,,,,,,,,,,30.88,68.31,,,5.532084,-0.214926
A4ZTW82Y,2019-05-18T10:00:00.000Z,37,,8.06,,8.87,11.24,17.45,,14.06,17.51,,,,,,,,,,,30.82,66.85,,,5.532084,-0.214926
A4ZTW82Y,2019-05-18T09:00:00.000Z,38,,7.53,,9.12,11.71,16.51,,13.47,16.6,,,,,,,,,,,30.61,66.89,,,5.532084,-0.214926
A4ZTW82Y,2019-05-18T08:00:00.000Z,37,,7.91,,8.89,11.26,17,,13.53,17.05,,,,,,,,,,,30.57,66.49,,,5.532084,-0.214926
A4ZTW82Y,2019-05-18T07:00:00.000Z,35,,7.47,,8.33,10.24,15.49,,11.18,15.53,,,,,,,,,,,30.48,66.39,,,5.532084,-0.214926
A4ZTW82Y,2019-05-18T06:00:00.000Z,28,,6.24,,6.75,7.29,13.77,,9.41,13.81,,,,,,,,,,,30.44,66.23,,,5.532084,-0.214926
A4ZTW82Y,2019-05-18T05:00:00.000Z,29,,4.53,,6.85,7.47,11.68,,12.47,11.79,,,,,,,,,,,30.56,65.74,,,5.532084,-0.214926
A4ZTW82Y,2019-05-18T04:00:00.000Z,26,,4.13,,6.21,6.28,10.34,,8.4,10.39,,,,,,,,,,,30.51,65.79,,,5.532084,-0.214926
