nodeId,timeUtc,aqi,pm1MassConcCalib[ug/m3],pm1MassConcRaw[ug/m3],pm1NumConcRaw[#/cm^3],pm2_5MassConcCalib[ug/m3],pm2_5MassConcRaw[ug/m3],pm2_5NumConcRaw[#/cm^3],pm10MassConcCalib[ug/m3],pm10MassConcRaw[ug/m3],pm10NumConcRaw[#/cm^3],no2ConcCalib[ppb],no2ConcRaw[ppb],pmCoarseMassConcRaw[ug/m3],so2ConcRaw[ppb],o3ConcRaw[ppb],coConcRaw[ppb],noConcRaw[ppb],noxConcRaw[ppb],pressure[kPa],dewPoint[degC],internalTemperature[degC],internalRelHumidity[%],tVocConc[ppb],eCo2Conc[ppb],latitude,longitude
A4ZTW82Y,2019-05-18T03:00:00.000Z,25,,3.29,,6.06,6,8.89,,7.53,8.93,,,,,,,,,,,30.43,65.62,,,5.532084,-0.214926
A4ZTW82Y,2019-05-18T01:00:00.000Z,19,,1.47,,4.45,3,5.79,,4.29,5.82,,,,,,,,,,,30.33,65.7,,,5.532084,-0.214926
A4ZTW82Y,2019-05-18T00:00:00.000Z,19,,2,,4.61,3.29,6.59,,4.24,6.62,,,,,,,,,,,30.28,65.47,,,5.532084,-0.214926
A4ZTW82Y,2019-05-17T23:00:00.000Z,20,,2.47,,4.83,3.71,6.87,,4.94,6.92,,,,,,,,,,,30.27,65.26,,,5.532084,-0.214926
A4ZTW82Y,2019-05-17T22:00:00.000Z,19,,2,,4.61,3.29,6.66,,4.53,6.7,,,,,,,,,,,30.23,64.87,,,5.532084,-0.214926
A4ZTW82Y,2019-05-17T21:00:00.000Z,19,,2,,4.58,3.24,7.12,,4.71,7.15,,,,,,,,,,,30.03,63.94,,,5.532084,-0.214926
A4ZTW82Y,2019-05-17T20:00:00.000Z,21,,2.38,,4.92,3.88,7.24,,5.53,7.27,,,,,,,,,,,29.93,63.21,,,5.532084,-0.214926
A4ZTW82Y,2019-05-17T19:00:00.000Z,20,,2.35,,4.89,3.82,7.51,,5.06,7.54,,,,,,,,,,,29.93,61.6,,,5.532084,-0.214926
A4ZTW82Y,2019-05-17T18:00:00.000Z,20,,2.71,,4.86,3.76,7.53,,4.71,7.55,,,,,,,,,,,29.55,58.93,,,5.532084,-0.214926
A4ZTW82Y,2019-05-17T17:00:00.000Z,19,,1.76,,4.61,3.29,6.67,,4.24,6.71,,,,,,,,,,,29.76,52.92,,,5.532084,-0.214926
A4ZTW82Y,2019-05-17T16:00:00.000Z,18,,1.82,,4.39,2.88,6.46,,4.29,6.49,,,,,,,,,,,29.61,51.89,,,5.532084,-0.214926
A4ZTW82Y,2019-05-17T15:00:00.000Z,21,,2.47,,4.95,3.94,7.54,,5.59,7.58,,,,,,,,,,,29.41,53.76,,,5.532084,-0.214926
A4ZTW82Y,2019-05-17T14:00:00.000Z,24,,3.53,,5.78,5.47,9.26,,7,9.3,,,,,,,,,,,29.21,54.06,,,5.532084,-0.214926
A4ZTW82Y,2019-05-17T11:00:00.000Z,34,,6.53,,8.24,10.06,15.17,,11.76,15.23,,,,,,,,,,,28.45,48.49,,,5.532084,-0.214926
A4ZTW82Y,2019-05-17T10:00:00.000Z,42,,8.91,,10.04,13.41,18.77,,17.12,18.86,,,,,,,,,,,28.51,48.87,,,5.532084,-0.214926
A4ZTW82Y,2019-05-17T09:00:00.000Z,55,,14.02,,13.85,20.51,27.58,,26.27,27.76,,,,,,,,,,,29.06,46.77,,,5.532084,-0.214926
A4ZTW82Y,2019-05-17T08:00:00.000Z,54,,14.76,,13.54,19.94,29.57,,22.82,29.69,,,,,,,,,,,29.44,48.15,,,5.532084,-0.214926
A4ZTW82Y,2019-05-17T07:00:00.000Z,52,,12.2,,12.47,17.94,24.2,,21.04,24.34,,,,,,,,,,,29.64,54.42,,,5.532084,-0.214926
A4ZTW82Y,2019-05-17T06:00:00.000Z,47,,11.53,,11.33,15.82,22.44,,18.24,22.53,,,,,,,,,,,29.44,58.07,,,5.532084,-0.214926
A4ZTW82Y,2019-05-17T05:00:00.000Z,48,,11.24,,11.62,16.35,23.11,,21.53,23.25,,,,,,,,,,,29.42,57.58,,,5.532084,-0.214926
A4ZTW82Y,2019-05-17T04:00:00.000Z,53,,13.33,,13.04,19.01,26.29,,23.95,26.42,,,,,,,,,,,29.41,57.95,,,5.532084,-0.214926
A4ZTW82Y,2019-05-17T03:00:00.000Z,56,,14.06,,14.27,21.29,27.74,,26.94,27.95,,,,,,,,,,,29.33,58.09,,,5.532084,-0.214926
A4ZTW82Y,2019-05-17T01:00:00.000Z,53,,13.41,,13.23,19.35,26.47,,25.65,26.63,,,,,,,,,,,29.33,57.57,,,5.532084,-0.214926
A4ZTW82Y,2019-05-17T00:00:00.000Z,45,,9.71,,10.89,15,20.57,,21.12,20.75,,,,,,,,,,,29.33,57.21,,,5.532084,-0.214926
A4ZTW82Y,2019-05-16T22:00:00.000Z,28,,4.62,,6.72,7.24,11.68,,8.79,11.73,,,,,,,,,,,29.45,56.44,,,5.532084,-0.214926
A4ZTW82Y,2019-05-16T20:00:00.000Z,22,,3.53,,5.24,4.47,9.27,,5.47,9.29,,,,,,,,,,,29.26,55.74,,,5.532084,-0.214926
A4ZTW82Y,2019-05-16T19:00:00.000Z,22,,2.94,,5.2,4.39,8.15,,5.96,8.19,,,,,,,,,,,28.98,55.99,,,5.532084,-0.214926
A4ZTW82Y,2019-05-16T18:00:00.000Z,21,,2.53,,5.02,4.06,8,,5.82,8.04,,,,,,,,,,,28.82,54.7,,,5.532084,-0.214926
A4ZTW82Y,2019-05-16T16:00:00.000Z,25,,3.76,,6.06,6,9.69,,7.65,9.73,,,,,,,,,,,28.55,42.31,,,5.532084,-0.214926
A4ZTW82Y,2019-05-16T15:00:00.000Z,27,,4.5,,6.55,6.91,10.67,,8.94,10.71,,,,,,,,,,,28.45,43.36,,,5.532084,-0.214926
A4ZTW82Y,2019-05-16T14:00:00.000Z,30,,5,,7.26,8.24,12.08,,12.18,12.14,,,,,,,,,,,28.51,44.51,,,5.532084,-0.214926
A4ZTW82Y,2019-05-16T13:00:00.000Z,30,,5.47,,7.2,8.12,12.38,,10.44,12.43,,,,,,,,,,,28.71,45.18,,,5.532084,-0.214926
A4ZTW82Y,2019-05-16T11:00:00.000Z,30,,4.97,,7.28,8.26,11.58,,10.76,11.67,,,,,,,,,,,29.24,43.26,,,5.532084,-0.214926
A4ZTW82Y,2019-05-16T10:00:00.000Z,30,,4.88,,7.1,7.94,11.54,,10.18,11.65,,,,,,,,,,,29.58,46.14,,,5.532084,-0.214926
A4ZTW82Y,2019-05-16T09:00:00.000Z,24,,3.49,,5.68,5.29,9.37,,6.8,9.41,,,,,,,,,,,30.13,53.92,,,5.532084,-0.214926
A4ZTW82Y,2019-05-16T08:00:00.000Z,28,,4.88,,6.68,7.15,11.68,,9.29,11.73,,,,,,,,,,,30.22,59.73,,,5.532084,-0.214926
A4ZTW82Y,2019-05-16T07:00:00.000Z,34,,6.04,,8.14,9.88,13.73,,13.75,13.83,,,,,,,,,,,30.14,67.81,,,5.532084,-0.214926
A4ZTW82Y,2019-05-16T06:00:00.000Z,31,,5.29,,7.45,8.59,12.16,,14.35,12.26,,,,,,,,,,,30.07,66.99,,,5.532084,-0.214926
A4ZTW82Y,2019-05-16T04:00:00.000Z,34,,6.24,,8.14,9.88,13.93,,12.71,14,,,,,,,,,,,30.11,66.44,,,5.532084,-0.214926
A4ZTW82Y,2019-05-16T03:00:00.000Z,36,,6.47,,8.59,10.71,13.92,,12.88,14,,,,,,,,,,,30.03,66.13,,,5.532084,-0.214926
A4ZTW82Y,2019-05-16T01:00:00.000Z,36,,6.69,,8.67,10.86,14.69,,14.71,14.8,,,,,,,,,,,29.99,65.66,,,5.532084,-0.214926
A4ZTW82Y,2019-05-15T22:00:00.000Z,34,,7.24,,8.24,10.06,15.22,,12.08,15.28,,,,,,,,,,,29.92,63,,,5.532084,-0.214926
A4ZTW82Y,2019-05-15T21:00:00.000Z,33,,6.29,,8.01,9.63,14.14,,12.45,14.21,,,,,,,,,,,29.82,61.78,,,5.532084,-0.214926
A4ZTW82Y,2019-05-15T19:00:00.000Z,29,,4.53,,6.91,7.59,11.58,,9.76,11.65,,,,,,,,,,,29.61,57.6,,,5.532084,-0.214926
A4ZTW82Y,2019-05-15T18:00:00.000Z,31,,6.02,,7.45,8.59,13.61,,11.39,13.67,,,,,,,,,,,29.42,54.63,,,5.532084,-0.214926
A4ZTW82Y,2019-05-15T17:00:00.000Z,27,,4.85,,6.53,6.88,11.23,,8.71,11.27,,,,,,,,,,,29.13,51.79,,,5.532084,-0.214926
A4ZTW82Y,2019-05-15T16:00:00.000Z,27,,4.56,,6.56,6.94,10.94,,9.68,11.01,,,,,,,,,,,28.81,47.46,,,5.532084,-0.214926
A4ZTW82Y,2019-05-15T15:00:00.000Z,26,,3.74,,6.14,6.15,9.46,,8.5,9.53,,,,,,,,,,,28.75,44.4,,,5.532084,-0.214926
A4ZTW82Y,2019-05-15T14:00:00.000Z,25,,4.18,,6.03,5.94,10.18,,8.94,10.24,,,,,,,,,,,29.01,45.6,,,5.532084,-0.214926
A4ZTW82Y,2019-05-15T13:00:00.000Z,29,,4.71,,6.88,7.53,11.33,,11.41,11.43,,,,,,,,,,,29.35,46.07,,,5.532084,-0.214926
A4ZTW82Y,2019-05-15T12:00:00.000Z,34,,6.06,,8.27,10.12,13.3,,15.12,13.41,,,,,,,,,,,29.45,46.73,,,5.532084,-0.214926
A4ZTW82Y,2019-05-15T10:00:00.000Z,36,,7.47,,8.68,10.88,16.19,,15.82,16.29,,,,,,,,,,,30.38,52,,,5.532084,-0.214926
A4ZTW82Y,2019-05-15T09:00:00.000Z,32,,5.82,,7.58,8.82,14.19,,12.94,14.27,,,,,,,,,,,30.38,53.76,,,5.532084,-0.214926
A4ZTW82Y,2019-05-15T08:00:00.000Z,60,,14.95,,16.21,24.9,28.8,,31.86,29.07,,,,,,,,,,,30.81,69.44,,,5.532084,-0.214926
A4ZTW82Y,2019-05-15T07:00:00.000Z,55,,13.53,,14.24,21.24,26.42,,24.82,26.58,,,,,,,,,,,30.56,69.69,,,5.532084,-0.214926
A4ZTW82Y,2019-05-15T06:00:00.000Z,41,,9.06,,9.85,13.06,18.66,,15.88,18.73,,,,,,,,,,,30.48,69.04,,,5.532084,-0.214926
A4ZTW82Y,2019-05-15T05:00:00.000Z,33,,5.68,,7.88,9.38,13.09,,12.03,13.19,,,,,,,,,,,30.57,68.52,,,5.532084,-0.214926
A4ZTW82Y,2019-05-15T03:00:00.000Z,31,,4.82,,7.33,8.37,12.12,,10.69,12.18,,,,,,,,,,,30.51,67.99,,,5.532084,-0.214926
A4ZTW82Y,2019-05-15T01:00:00.000Z,25,,3.27,,6.05,5.98,9.02,,8.39,9.1,,,,,,,,,,,30.59,67.29,,,5.532084,-0.214926
A4ZTW82Y,2019-05-15T00:00:00.000Z,20,,2.03,,4.8,3.65,6.89,,6.35,6.93,,,,,,,,,,,30.61,66.82,,,5.532084,-0.214926
A4ZTW82Y,2019-05-14T23:00:00.000Z,20,,2.24,,4.89,3.82,7.21,,6.41,7.27,,,,,,,,,,,30.44,66.9,,,5.532084,-0.214926
A4ZTW82Y,2019-05-14T22:00:00.000Z,20,,2.06,,4.8,3.65,6.8,,6.65,6.84,,,,,,,,,,,30.47,66.86,,,5.532084,-0.214926
A4ZTW82Y,2019-05-14T20:00:00.000Z,23,,2.63,,5.42,4.8,8.03,,7.18,8.09,,,,,,,,,,,30.32,65.92,,,5.532084,-0.214926
A4ZTW82Y,2019-05-14T19:00:00.000Z,21,,2.88,,4.99,4,7.89,,6.76,7.94,,,,,,,,,,,30.33,65.18,,,5.532084,-0.214926
A4ZTW82Y,2019-05-14T18:00:00.000Z,22,,2.88,,5.4,4.76,8.32,,7.88,8.38,,,,,,,,,,,30.21,64.94,,,5.532084,-0.214926
A4ZTW82Y,2019-05-14T17:00:00.000Z,22,,3,,5.27,4.53,8.61,,10.12,8.68,,,,,,,,,,,30.11,64.53,,,5.532084,-0.214926
A4ZTW82Y,2019-05-14T16:00:00.000Z,22,,3.53,,5.3,4.59,9.09,,5.88,9.12,,,,,,,,,,,29.96,60.53,,,5.532084,-0.214926
A4ZTW82Y,2019-05-14T15:00:00.000Z,30,,5.59,,7.23,8.18,12.93,,11.82,13.01,,,,,,,,,,,29.54,56.1,,,5.532084,-0.214926
A4ZTW82Y,2019-05-14T14:00:00.000Z,41,,8.47,,9.91,13.18,18.07,,16.59,18.16,,,,,,,,,,,29.31,51.53,,,5.532084,-0.214926
A4ZTW82Y,2019-05-14T13:00:00.000Z,44,,9.62,,10.67,14.59,20.17,,18.71,20.3,,,,,,,,,,,29.42,51.75,,,5.532084,-0.214926
A4ZTW82Y,2019-05-14T12:00:00.000Z,47,,10.53,,11.17,15.53,22.15,,19.24,22.26,,,,,,,,,,,29.37,52.21,,,5.532084,-0.214926
A4ZTW82Y,2019-05-14T11:00:00.000Z,51,,11.35,,12.28,17.59,23.44,,21.82,23.64,,,,,,,,,,,29.46,50.78,,,5.532084,-0.214926
A4ZTW82Y,2019-05-14T10:00:00.000Z,54,,13.44,,13.46,19.79,26.65,,24.26,26.77,,,,,,,,,,,29.71,50.7,,,5.532084,-0.214926
A4ZTW82Y,2019-05-14T09:00:00.000Z,60,,17.85,,16.27,25.03,34.8,,31.67,34.98,,,,,,,,,,,30.06,54.33,,,5.532084,-0.214926
A4ZTW82Y,2019-05-14T07:00:00.000Z,62,,19.29,,17.24,26.82,38.5,,33.41,38.66,,,,,,,,,,,29.78,58.89,,,5.532084,-0.214926
A4ZTW82Y,2019-05-14T06:00:00.000Z,58,,17.29,,15.5,23.59,34.46,,27.76,34.6,,,,,,,,,,,29.86,55.38,,,5.532084,-0.214926
A4ZTW82Y,2019-05-14T04:00:00.000Z,63,,20.5,,17.92,28.1,40.46,,33.78,40.59,,,,,,,,,,,30.03,55.02,,,5.532084,-0.214926
A4ZTW82Y,2019-05-14T00:00:00.000Z,60,,18,,16.35,25.18,35.68,,28.94,35.88,,,,,,,,,,,29.97,54.93,,,5.532084,-0.214926
A4ZTW82Y,2019-05-13T23:00:00.000Z,54,,14.46,,13.38,19.65,29,,24.56,29.13,,,,,,,,,,,30.08,54.86,,,5.532084,-0.214926
A4ZTW82Y,2019-05-13T20:00:00.000Z,42,,9.47,,10.16,13.65,20.98,,16.24,21.04,,,,,,,,,,,30.23,55.11,,,5.532084,-0.214926
A4ZTW82Y,2019-05-13T19:00:00.000Z,39,,9.53,,9.4,12.22,20.17,,15.25,20.24,,,,,,,,,,,30.18,55.14,,,5.532084,-0.214926
A4ZTW82Y,2019-05-13T17:00:00.000Z,39,,8.53,,9.25,11.94,18.6,,15.41,18.68,,,,,,,,,,,30.07,55.74,,,5.532084,-0.214926
A4ZTW82Y,2019-05-13T16:00:00.000Z,45,,10.82,,10.76,14.76,22.24,,17.12,22.3,,,,,,,,,,,30.11,54.8,,,5.532084,-0.214926
A4ZTW82Y,2019-05-13T14:00:00.000Z,23,,3,,5.52,5,9.93,,8.35,10,,,,,,,,,,,30.11,53.56,,,5.532084,-0.214926
A4ZTW82Y,2019-05-13T12:00:00.000Z,27,,4.53,,6.5,6.82,11.49,,9.76,11.54,,,,,,,,,,,29.97,43.44,,,5.532084,-0.214926
A4ZTW82Y,2019-05-13T11:00:00.000Z,32,,6.21,,7.58,8.82,14.24,,10.88,14.29,,,,,,,,,,,30.55,43.83,,,5.532084,-0.214926
A4ZTW82Y,2019-05-13T10:00:00.000Z,60,,18.76,,16.42,25.29,36.17,,31.06,36.26,,,,,,,,,,,31.93,55.07,,,5.532084,-0.214926
A4ZTW82Y,2019-05-13T09:00:00.000Z,69,,23.3,,20.7,33.28,49.3,,45.49,49.61,,,,,,,,,,,32.22,63.5,,,5.532084,-0.214926
A4ZTW82Y,2019-05-13T07:00:00.000Z,73,,25.36,,22.5,36.63,56.01,,47.92,56.26,,,,,,,,,,,32.11,71.81,,,5.532084,-0.214926
A4ZTW82Y,2019-05-13T05:00:00.000Z,67,,23.18,,19.86,31.71,45.64,,38.41,45.77,,,,,,,,,,,31.97,71.75,,,5.532084,-0.214926
A4ZTW82Y,2019-05-13T04:00:00.000Z,66,,20.76,,19.07,30.24,40.86,,37.78,41.02,,,,,,,,,,,31.88,71.88,,,5.532084,-0.214926
A4ZTW82Y,2019-05-13T02:00:00.000Z,51,,11.94,,12.28,17.59,23.31,,21.24,23.43,,,,,,,,,,,31.99,71.54,,,5.532084,-0.214926
A4ZTW82Y,2019-05-13T01:00:00.000Z,51,,12.86,,12.04,17.14,24.6,,22.48,24.71,,,,,,,,,,,31.86,71.55,,,5.532084,-0.214926
A4ZTW82Y,2019-05-13T00:00:00.000Z,52,,12.9,,12.49,17.98,24.47,,24.13,24.6,,,,,,,,,,,31.97,71.2,,,5.532084,-0.214926
A4ZTW82Y,2019-05-12T23:00:00.000Z,52,,12.68,,12.56,18.12,24.67,,22,24.77,,,,,,,,,,,32.05,70.94,,,5.532084,-0.214926
A4ZTW82Y,2019-05-12T22:00:00.000Z,46,,11,,10.92,15.06,21.05,,17.76,21.13,,,,,,,,,,,31.96,70.92,,,5.532084,-0.214926
A4ZTW82Y,2019-05-12T21:00:00.000Z,52,,13.24,,12.37,17.76,25.62,,22.12,25.7,,,,,,,,,,,31.92,71.1,,,5.532084,-0.214926
A4ZTW82Y,2019-05-12T20:00:00.000Z,49,,13.06,,11.65,16.41,23.75,,17.59,23.8,,,,,,,,,,,31.76,71.28,,,5.532084,-0.214926
A4ZTW82Y,2019-05-12T19:00:00.000Z,49,,12.18,,11.87,16.82,23.68,,18.76,23.74,,,,,,,,,,,32,70.76,,,5.532084,-0.214926
A4ZTW82Y,2019-05-12T15:00:00.000Z,53,,13.76,,13.26,19.41,26.84,,23.06,26.92,,,,,,,,,,,32.13,70.68,,,5.532084,-0.214926
A4ZTW82Y,2019-05-12T14:00:00.000Z,46,,11.02,,11.09,15.37,22.07,,20.66,22.2,,,,,,,,,,,31.95,70.89,,,5.532084,-0.214926
A4ZTW82Y,2019-05-12T13:00:00.000Z,63,,19.41,,17.93,28.12,36.39,,34.12,36.55,,,,,,,,,,,31.69,70.41,,,5.532084,-0.214926
A4ZTW82Y,2019-05-12T12:00:00.000Z,62,,19.82,,17.52,27.35,37,,32.47,37.13,,,,,,,,,,,31.78,69.92,,,5.532084,-0.214926
A4ZTW82Y,2019-05-12T11:00:00.000Z,63,,19.64,,17.92,28.1,37.95,,34.55,38.12,,,,,,,,,,,31.65,69.71,,,5.532084,-0.214926
A4ZTW82Y,2019-05-12T10:00:00.000Z,66,,20.62,,19,30.11,40.83,,38.39,41.04,,,,,,,,,,,31.59,69.19,,,5.532084,-0.214926
A4ZTW82Y,2019-05-12T09:00:00.000Z,65,,20.48,,18.92,29.95,39.64,,41.62,39.9,,,,,,,,,,,31.49,68.78,,,5.532084,-0.214926
A4ZTW82Y,2019-05-12T08:00:00.000Z,68,,21.24,,19.95,31.88,43.43,,44.41,43.74,,,,,,,,,,,31.37,68.89,,,5.532084,-0.214926
A4ZTW82Y,2019-05-12T06:00:00.000Z,50,,11.18,,11.9,16.88,23.3,,23.18,23.47,,,,,,,,,,,31.21,68.01,,,5.532084,-0.214926
A4ZTW82Y,2019-05-12T05:00:00.000Z,49,,11.59,,11.65,16.41,22.72,,18.88,22.82,,,,,,,,,,,31.3,68.09,,,5.532084,-0.214926
A4ZTW82Y,2019-05-12T04:00:00.000Z,42,,9.06,,10.16,13.65,19.24,,19.82,19.41,,,,,,,,,,,31.35,68.12,,,5.532084,-0.214926
A4ZTW82Y,2019-05-12T02:00:00.000Z,35,,7.47,,8.46,10.47,15.5,,13.06,15.59,,,,,,,,,,,31.34,68.43,,,5.532084,-0.214926
A4ZTW82Y,2019-05-11T23:00:00.000Z,37,,7.85,,8.85,11.21,16.95,,13.59,17.01,,,,,,,,,,,31.46,68.6,,,5.532084,-0.214926
A4ZTW82Y,2019-05-11T22:00:00.000Z,39,,7.88,,9.36,12.16,16.79,,15.14,16.88,,,,,,,,,,,31.54,68.98,,,5.532084,-0.214926
A4ZTW82Y,2019-05-11T21:00:00.000Z,36,,7.53,,8.65,10.82,16.88,,15.71,16.96,,,,,,,,,,,31.48,69.18,,,5.532084,-0.214926
A4ZTW82Y,2019-05-11T20:00:00.000Z,33,,5.85,,7.84,9.32,13.93,,12.94,14.01,,,,,,,,,,,31.56,69.66,,,5.532084,-0.214926
A4ZTW82Y,2019-05-11T19:00:00.000Z,19,,1.74,,4.45,3,6.63,,5.47,6.68,,,,,,,,,,,31.59,70.88,,,5.532084,-0.214926
A4ZTW82Y,2019-05-11T18:00:00.000Z,19,,2.47,,4.67,3.41,7.23,,4.94,7.26,,,,,,,,,,,31.44,72.02,,,5.532084,-0.214926
A4ZTW82Y,2019-05-11T14:00:00.000Z,20,,2.29,,4.73,3.53,7.41,,6.65,7.46,,,,,,,,,,,31.78,72.03,,,5.532084,-0.214926
A4ZTW82Y,2019-05-11T13:00:00.000Z,20,,2.59,,4.91,3.85,7.79,,5.88,7.84,,,,,,,,,,,31.52,72.2,,,5.532084,-0.214926
A4ZTW82Y,2019-05-11T12:00:00.000Z,27,,4.78,,6.38,6.59,11.63,,9.14,11.68,,,,,,,,,,,31.37,71.95,,,5.532084,-0.214926
A4ZTW82Y,2019-05-11T10:00:00.000Z,49,,12.12,,11.84,16.76,23.97,,21.12,24.1,,,,,,,,,,,30.98,71.27,,,5.532084,-0.214926
A4ZTW82Y,2019-05-11T09:00:00.000Z,57,,16.65,,14.9,22.47,31,,27.76,31.12,,,,,,,,,,,30.9,70.75,,,5.532084,-0.214926
A4ZTW82Y,2019-05-11T07:00:00.000Z,54,,13.71,,13.42,19.71,26.46,,23.82,26.6,,,,,,,,,,,30.69,70.5,,,5.532084,-0.214926
A4ZTW82Y,2019-05-11T06:00:00.000Z,46,,10.88,,11,15.21,22.59,,20.04,22.72,,,,,,,,,,,30.85,70.23,,,5.532084,-0.214926
A4ZTW82Y,2019-05-11T05:00:00.000Z,39,,8.76,,9.44,12.29,18.57,,14.71,18.64,,,,,,,,,,,30.73,70.12,,,5.532084,-0.214926
A4ZTW82Y,2019-05-11T02:00:00.000Z,33,,6.82,,7.99,9.59,14.93,,13.71,15,,,,,,,,,,,30.58,69.83,,,5.532084,-0.214926
A4ZTW82Y,2019-05-11T01:00:00.000Z,29,,5.26,,7.01,7.76,12.54,,10.97,12.59,,,,,,,,,,,30.85,69.24,,,5.532084,-0.214926
A4ZTW82Y,2019-05-11T00:00:00.000Z,21,,2.53,,5.02,4.06,8.03,,6.65,8.08,,,,,,,,,,,30.65,68.84,,,5.532084,-0.214926
A4ZTW82Y,2019-05-10T23:00:00.000Z,21,,2.71,,5.08,4.18,7.77,,5.12,7.78,,,,,,,,,,,30.66,68.23,,,5.532084,-0.214926
A4ZTW82Y,2019-05-10T22:00:00.000Z,21,,2.73,,5.01,4.04,8.36,,5.78,8.4,,,,,,,,,,,30.45,67.62,,,5.532084,-0.214926
A4ZTW82Y,2019-05-10T21:00:00.000Z,22,,4,,5.27,4.53,9.24,,6.41,9.29,,,,,,,,,,,30.58,66.53,,,5.532084,-0.214926
A4ZTW82Y,2019-05-10T20:00:00.000Z,21,,2.29,,5.13,4.26,8.22,,5.85,8.27,,,,,,,,,,,30.39,65.89,,,5.532084,-0.214926
A4ZTW82Y,2019-05-10T19:00:00.000Z,20,,2,,4.84,3.74,7.34,,5.26,7.38,,,,,,,,,,,30.4,64.48,,,5.532084,-0.214926
A4ZTW82Y,2019-05-10T18:00:00.000Z,18,,1.47,,4.24,2.62,5.81,,4.91,5.85,,,,,,,,,,,30.23,63.44,,,5.532084,-0.214926
A4ZTW82Y,2019-05-10T17:00:00.000Z,17,,1.74,,4.05,2.26,6.28,,4.68,6.32,,,,,,,,,,,30.07,62.21,,,5.532084,-0.214926
A4ZTW82Y,2019-05-10T15:00:00.000Z,16,,1,,3.91,2,5.13,,4.24,5.19,,,,,,,,,,,29.23,50.39,,,5.532084,-0.214926
A4ZTW82Y,2019-05-10T14:00:00.000Z,18,,1.76,,4.37,2.85,6.84,,4.47,6.88,,,,,,,,,,,29.66,51.85,,,5.532084,-0.214926
A4ZTW82Y,2019-05-10T13:00:00.000Z,22,,2.71,,5.24,4.47,7.91,,5.76,7.95,,,,,,,,,,,29.33,51.25,,,5.532084,-0.214926
A4ZTW82Y,2019-05-10T12:00:00.000Z,19,,2.53,,4.48,3.06,7.76,,4.53,7.79,,,,,,,,,,,29.23,47.61,,,5.532084,-0.214926
